Distance in metres,Time in minutes,latitude,longitude
,,43.087765691650766,-2.6239600903195113
,,43.08909807788192,-2.6242487389251106
,,43.088644571483975,-2.6278842080946463
,,43.08887134084979,-2.6260664797207176
10506.267,39.43793918918918,43.090203718392104,-2.626355185269585
10506.267,39.43793918918918,43.09043046137569,-2.624537404967171
,,43.08997694307405,-2.628172953149175
10506.267,39.43793918918918,43.09153609319673,-2.626643908258595
,,43.091309311926075,-2.628461715646092
,,43.08595093770057,-2.6385013527849877
10637.207000000002,39.929455705705706,43.08640482017783,-2.6348661117263696
10574.310000000001,39.693355855855856,43.08751023966166,-2.6369726635841717
,,43.087283276301015,-2.638790317395046
10574.310000000001,39.693355855855856,43.08773717069071,-2.635154997342192
,,43.088842581478744,-2.6372616061498237
,,43.08861561216114,-2.639079299459486
10574.310000000001,39.693355855855856,43.08906951846396,-2.6354439004079095
,,43.09017492055592,-2.6375505661690597
,,43.08994794528099,-2.6393682989797433
10691.510000000002,40.133295795795796,43.08578087452437,-2.617929904052363
10691.510000000002,40.133295795795796,43.086886655945,-2.6200360983196544
,,43.08665999547997,-2.6218537849424157
10691.510000000002,40.133295795795796,43.087113284076864,-2.6182183992822305
,,43.088219056812704,-2.620324650482145
10691.510000000002,40.133295795795796,43.08600746437548,-2.6161122321065178
10691.510000000002,40.133295795795796,43.08623402189352,-2.6142945477502875
10496.412,39.40094594594594,43.08646054707809,-2.6124768509852627
10691.510000000002,40.133295795795796,43.08733987987517,-2.6164006878317108
10348.346999999998,38.84514639639638,43.08756644333958,-2.6145829639696787
10496.412,39.40094594594594,43.087792974469764,-2.6127652276976856
10691.510000000002,40.133295795795796,43.088672292638755,-2.616689160981529
10423.132000000001,39.12587087087088,43.08824593972599,-2.6091297179301542
10496.412,39.40094594594594,43.08801947326535,-2.6109474790173235
10423.132000000001,39.12587087087088,43.08980481634082,-2.6076002200358603
10249.871,38.475491741741735,43.08935190386686,-2.611235833639541
10423.132000000001,39.12587087087088,43.089578376271895,-2.6094180330408894
10249.871,38.475491741741735,43.090910810083244,-2.6097063655687167
10249.871,38.475491741741735,43.090684331733456,-2.611524205681102
10439.262999999999,39.18642267267266,43.09113725609617,-2.607888513048818
10249.871,38.475491741741735,43.09224324116014,-2.609994715515088
